ID,Pos_0,Pos_1,Pos_2,SequenceID,TimeIndex,TransportID
167823,0,0,-635.70037841797,0,17667,183407
167824,0,0,-638.31475830078,0,17700,183407
167825,0,0,-640.83569335938,0,17733,183407
167826,0,0,-643.26177978516,0,17767,183407
167827,0,0,-647.99383544922,0,17833,183407
167828,0,0,-652.67749023438,0,17900,183407
167829,0,0,-657.31286621094,0,17967,183407
167830,0,0,-661.90014648438,0,18033,183407
167831,0,0,-666.43927001953,0,18100,183407
167832,0,0,-670.93041992188,0,18167,183407
167833,0,0,-675.37359619141,0,18233,183407
167834,0,0,-679.76892089844,0,18300,183407
167835,0,0,-684.11651611328,0,18367,183407
167836,0,0,-688.41644287109,0,18433,183407
167837,0,0,-692.66876220703,0,18500,183407
167838,0,0,-696.87359619141,0,18567,183407
167839,0,0,-701.03106689453,0,18633,183407
167840,0,0,-705.14111328125,0,18700,183407
167841,0,0,-709.20391845703,0,18767,183407
167842,0,0,-713.21954345703,0,18833,183407
167843,0,0,-717.18817138672,0,18900,183407
167844,0,0,-721.10974121094,0,18967,183407
167845,0,0,-724.98443603516,0,19033,183407
167846,0,0,-728.81231689453,0,19100,183407
167847,0,0,-732.59344482422,0,19167,183407
167848,0,0,-736.32788085938,0,19233,183407
167849,0,0,-740.01574707031,0,19300,183407
167850,0,0,-743.65716552734,0,19367,183407
167851,0,0,-747.25219726563,0,19433,183407
167852,0,0,-750.80084228516,0,19500,183407
167853,0,0,-754.30328369141,0,19567,183407
167854,0,0,-757.75958251953,0,19633,183407
167855,0,0,-761.16986083984,0,19700,183407
167856,0,0,-764.53411865234,0,19767,183407
167857,0,0,-767.85247802734,0,19833,183407
167858,0,0,-771.12506103516,0,19900,183407
167859,0,0,-774.35186767578,0,19967,183407
167860,0,0,-777.53308105469,0,20033,183407
167861,0,0,-780.66876220703,0,20100,183407
167862,0,0,-783.75897216797,0,20167,183407
167863,0,0,-786.80377197266,0,20233,183407
167864,0,0,-789.80328369141,0,20300,183407
167865,0,0,-792.75756835938,0,20367,183407
167866,0,0,-795.66674804688,0,20433,183407
167867,0,0,-798.53082275391,0,20500,183407
167868,0,0,-801.34997558594,0,20567,183407
167869,0,0,-804.12426757813,0,20633,183407
167870,0,0,-806.85375976563,0,20700,183407
167871,0,0,-809.53851318359,0,20767,183407
167872,0,0,-812.1787109375,0,20833,183407
167873,0,0,-814.77429199219,0,20900,183407
167874,0,0,-817.32550048828,0,20967,183407
167875,0,0,-819.83233642578,0,21033,183407
167876,0,0,-822.29479980469,0,21100,183407
167877,0,0,-824.71319580078,0,21167,183407
167878,0,0,-827.08740234375,0,21233,183407
167879,0,0,-829.41760253906,0,21300,183407
167880,0,0,-831.70385742188,0,21367,183407
167881,0,0,-833.94622802734,0,21433,183407
167882,0,0,-836.14483642578,0,21500,183407
167883,0,0,-838.2998046875,0,21567,183407
167884,0,0,-840.4111328125,0,21633,183407
167885,0,0,-842.47894287109,0,21700,183407
167886,0,0,-844.50329589844,0,21767,183407
167887,0,0,-846.48431396484,0,21833,183407
167888,0,0,-848.42211914063,0,21900,183407
167889,0,0,-850.31671142578,0,21967,183407
167890,0,0,-852.16821289063,0,22033,183407
167891,0,0,-853.97668457031,0,22100,183407
167892,0,0,-855.74224853516,0,22167,183407
167893,0,0,-857.46496582031,0,22233,183407
167894,0,0,-859.14489746094,0,22300,183407
167895,0,0,-860.7822265625,0,22367,183407
167896,0,0,-862.37689208984,0,22433,183407
167897,0,0,-863.92913818359,0,22500,183407
167898,0,0,-865.43890380859,0,22567,183407
167899,0,0,-866.90637207031,0,22633,183407
167900,0,0,-868.33160400391,0,22700,183407
167901,0,0,-869.71466064453,0,22767,183407
167902,0,0,-871.05560302734,0,22833,183407
167903,0,0,-872.35461425781,0,22900,183407
167904,0,0,-873.61163330078,0,22967,183407
167905,0,0,-874.82696533203,0,23033,183407
167906,0,0,-876.00042724609,0,23100,183407
167907,0,0,-877.13232421875,0,23167,183407
167908,0,0,-878.22259521484,0,23233,183407
167909,0,0,-879.27142333984,0,23300,183407
167910,0,0,-880.27880859375,0,23367,183407
167911,0,0,-881.24493408203,0,23433,183407
167912,0,0,-882.16973876953,0,23500,183407
167913,0,0,-883.05352783203,0,23567,183407
167914,0,0,-883.89617919922,0,23633,183407
167915,0,0,-884.69787597656,0,23700,183407
167916,0,0,-885.45867919922,0,23767,183407
167917,0,0,-886.17864990234,0,23833,183407
167918,0,0,-886.85791015625,0,23900,183407
167919,0,0,-887.49658203125,0,23967,183407
167920,0,0,-888.09466552734,0,24033,183407
167921,0,0,-888.65228271484,0,24100,183407
167922,0,0,-889.16955566406,0,24167,183407
167923,0,0,-889.646484375,0,24233,183407
167924,0,0,-890.08325195313,0,24300,183407
167925,0,0,-890.47979736328,0,24367,183407
167926,0,0,-890.83636474609,0,24433,183407
167927,0,0,-891.15301513672,0,24500,183407
167928,0,0,-891.42974853516,0,24567,183407
167929,0,0,-891.66668701172,0,24633,183407
167930,0,0,-891.86395263672,0,24700,183407
167931,0,0,-892.02154541016,0,24767,183407
167932,0,0,-892.1396484375,0,24833,183407
167933,0,0,-892.21832275391,0,24900,183407
167934,0,0,-892.25762939453,0,24967,183407
167935,0,0,-892.26251220703,0,28333,183407
167936,0,0,-892.24279785156,0,28367,183407
167937,0,0,-892.09295654297,0,28467,183407
167938,0,0,-892.0732421875,0,28500,183407
167939,0,0,-892.09295654297,0,28533,183407
167940,0,0,-892.24279785156,0,28633,183407
167941,0,0,-892.26251220703,0,28667,183407
167942,0,0,-892.26251220703,0,29967,183407
167943,0,0,-892.22259521484,0,30167,183407
167944,0,0,-892.12091064453,0,30333,183407
167945,0,0,-891.98809814453,0,30467,183407
167946,0,0,-891.80438232422,0,30600,183407
167947,0,0,-891.56494140625,0,30733,183407
167948,0,0,-891.26495361328,0,30867,183407
167949,0,0,-890.89984130859,0,31000,183407
167950,0,0,-890.46466064453,0,31133,183407
167951,0,0,-889.95477294922,0,31267,183407
167952,0,0,-889.36529541016,0,31400,183407
167953,0,0,-888.69152832031,0,31533,183407
167954,0,0,-888.32153320313,0,31600,183407
167955,0,0,-887.72344970703,0,31700,183407
167956,0,0,-887.07202148438,0,31800,183407
167957,0,0,-886.36505126953,0,31900,183407
167958,0,0,-885.60064697266,0,32000,183407
167959,0,0,-884.77667236328,0,32100,183407
167960,0,0,-883.89135742188,0,32200,183407
167961,0,0,-882.9423828125,0,32300,183407
167962,0,0,-881.92797851563,0,32400,183407
167963,0,0,-880.84600830078,0,32500,183407
167964,0,0,-879.69451904297,0,32600,183407
167965,0,0,-878.47149658203,0,32700,183407
167966,0,0,-877.1748046875,0,32800,183407
167967,0,0,-876.2685546875,0,32867,183407
167968,0,0,-875.32806396484,0,32933,183407
167969,0,0,-874.35284423828,0,33000,183407
167970,0,0,-873.34222412109,0,33067,183407
167971,0,0,-872.29571533203,0,33133,183407
167972,0,0,-871.21252441406,0,33200,183407
167973,0,0,-870.62731933594,0,33233,183407
167974,0,0,-869.97375488281,0,33267,183407
167975,0,0,-869.25231933594,0,33300,183407
167976,0,0,-868.46368408203,0,33333,183407
167977,0,0,-867.60827636719,0,33367,183407
167978,0,0,-866.68676757813,0,33400,183407
167979,0,0,-865.69958496094,0,33433,183407
167980,0,0,-864.64733886719,0,33467,183407
167981,0,0,-863.53063964844,0,33500,183407
167982,0,0,-862.35003662109,0,33533,183407
167983,0,0,-861.10601806641,0,33567,183407
167984,0,0,-859.79913330078,0,33600,183407
167985,0,0,-858.42999267578,0,33633,183407
167986,0,0,-856.99914550781,0,33667,183407
167987,0,0,-855.50714111328,0,33700,183407
167988,0,0,-853.95446777344,0,33733,183407
167989,0,0,-852.341796875,0,33767,183407
167990,0,0,-850.66961669922,0,33800,183407
167991,0,0,-848.9384765625,0,33833,183407
167992,0,0,-847.14898681641,0,33867,183407
167993,0,0,-845.30157470703,0,33900,183407
167994,0,0,-843.39697265625,0,33933,183407
167995,0,0,-841.43560791016,0,33967,183407
167996,0,0,-839.41809082031,0,34000,183407
167997,0,0,-837.34490966797,0,34033,183407
167998,0,0,-835.21667480469,0,34067,183407
167999,0,0,-833.03399658203,0,34100,183407
168000,0,0,-830.79730224609,0,34133,183407
168001,0,0,-828.50726318359,0,34167,183407
168002,0,0,-826.16436767578,0,34200,183407
168003,0,0,-823.76922607422,0,34233,183407
168004,0,0,-821.322265625,0,34267,183407
168005,0,0,-818.82421875,0,34300,183407
168006,0,0,-816.27551269531,0,34333,183407
168007,0,0,-813.6767578125,0,34367,183407
168008,0,0,-811.02850341797,0,34400,183407
168009,0,0,-808.33123779297,0,34433,183407
168010,0,0,-805.58563232422,0,34467,183407
168011,0,0,-802.79211425781,0,34500,183407
168012,0,0,-799.95141601563,0,34533,183407
168013,0,0,-797.06384277344,0,34567,183407
168014,0,0,-794.13018798828,0,34600,183407
168015,0,0,-791.15087890625,0,34633,183407
168016,0,0,-788.12652587891,0,34667,183407
168017,0,0,-785.05767822266,0,34700,183407
168018,0,0,-781.94482421875,0,34733,183407
168019,0,0,-778.78857421875,0,34767,183407
168020,0,0,-775.58953857422,0,34800,183407
168021,0,0,-772.34814453125,0,34833,183407
168022,0,0,-769.06500244141,0,34867,183407
168023,0,0,-765.74072265625,0,34900,183407
168024,0,0,-762.37579345703,0,34933,183407
168025,0,0,-758.97076416016,0,34967,183407
168026,0,0,-755.52624511719,0,35000,183407
168027,0,0,-752.04278564453,0,35033,183407
168028,0,0,-748.52087402344,0,35067,183407
168029,0,0,-744.96118164063,0,35100,183407
168030,0,0,-741.36413574219,0,35133,183407
168031,0,0,-737.73034667969,0,35167,183407
168032,0,0,-734.06036376953,0,35200,183407
168033,0,0,-730.35479736328,0,35233,183407
168034,0,0,-726.61407470703,0,35267,183407
168035,0,0,-722.83892822266,0,35300,183407
168036,0,0,-719.02972412109,0,35333,183407
168037,0,0,-715.18719482422,0,35367,183407
168038,0,0,-711.31176757813,0,35400,183407
168039,0,0,-707.40405273438,0,35433,183407
168040,0,0,-703.46453857422,0,35467,183407
168041,0,0,-699.49389648438,0,35500,183407
168042,0,0,-695.49255371094,0,35533,183407
168043,0,0,-691.46118164063,0,35567,183407
168044,0,0,-687.40026855469,0,35600,183407
168045,0,0,-683.31036376953,0,35633,183407
168046,0,0,-679.19213867188,0,35667,183407
168047,0,0,-675.0458984375,0,35700,183407
168048,0,0,-670.87243652344,0,35733,183407
168049,0,0,-666.67224121094,0,35767,183407
168050,0,0,-662.44586181641,0,35800,183407
168051,0,0,-658.19378662109,0,35833,183407
168052,0,0,-653.91668701172,0,35867,183407
168053,0,0,-649.61499023438,0,35900,183407
168054,0,0,-645.28936767578,0,35933,183407
168055,0,0,-640.94024658203,0,35967,183407
168056,0,0,-636.568359375,0,36000,183407
168057,0,0,-632.17413330078,0,36033,183407
168058,0,0,-623.32092285156,0,36100,183407
168059,0,0,-614.38513183594,0,36167,183407
168060,0,0,-605.37127685547,0,36233,183407
168061,0,0,-596.28363037109,0,36300,183407
168062,0,0,-591.71362304688,0,36333,183407
168063,0,0,-582.52374267578,0,36400,183407
168064,0,0,-573.27136230469,0,36467,183407
168065,0,0,-563.96075439453,0,36533,183407
168066,0,0,-554.59649658203,0,36600,183407
168067,0,0,-545.18292236328,0,36667,183407
168068,0,0,-535.72454833984,0,36733,183407
168069,0,0,-526.22576904297,0,36800,183407
168070,0,0,-511.91156005859,0,36900,183407
168071,0,0,-497.53146362305,0,37000,183407
168072,0,0,-478.28137207031,0,37133,183407
168073,0,0,-425.16690063477,0,37500,183407
168074,0,0,-405.89370727539,0,37633,183407
168075,0,0,-391.48828125,0,37733,183407
168076,0,0,-377.14181518555,0,37833,183407
168077,0,0,-367.61761474609,0,37900,183407
168078,0,0,-358.13079833984,0,37967,183407
168079,0,0,-348.68576049805,0,38033,183407
168080,0,0,-339.28689575195,0,38100,183407
168081,0,0,-329.93862915039,0,38167,183407
168082,0,0,-320.6455078125,0,38233,183407
168083,0,0,-311.41189575195,0,38300,183407
168084,0,0,-302.24224853516,0,38367,183407
168085,0,0,-293.14096069336,0,38433,183407
168086,0,0,-284.11251831055,0,38500,183407
168087,0,0,-275.1614074707,0,38567,183407
168088,0,0,-266.2919921875,0,38633,183407
168089,0,0,-257.5087890625,0,38700,183407
168090,0,0,-253.15083312988,0,38733,183407
168091,0,0,-248.8161315918,0,38767,183407
168092,0,0,-244.50520324707,0,38800,183407
168093,0,0,-240.21853637695,0,38833,183407
168094,0,0,-235.9567565918,0,38867,183407
168095,0,0,-231.7204284668,0,38900,183407
168096,0,0,-227.51008605957,0,38933,183407
168097,0,0,-223.32627868652,0,38967,183407
168098,0,0,-219.16954040527,0,39000,183407
168099,0,0,-215.04048156738,0,39033,183407
168100,0,0,-210.93962097168,0,39067,183407
168101,0,0,-206.8674621582,0,39100,183407
168102,0,0,-202.82466125488,0,39133,183407
168103,0,0,-198.81173706055,0,39167,183407
168104,0,0,-194.82920837402,0,39200,183407
168105,0,0,-190.87771606445,0,39233,183407
168106,0,0,-186.95768737793,0,39267,183407
168107,0,0,-183.06977844238,0,39300,183407
168108,0,0,-179.21452331543,0,39333,183407
168109,0,0,-175.39241027832,0,39367,183407
168110,0,0,-171.60411071777,0,39400,183407
168111,0,0,-167.85009765625,0,39433,183407
168112,0,0,-164.13096618652,0,39467,183407
168113,0,0,-160.44721984863,0,39500,183407
168114,0,0,-156.79948425293,0,39533,183407
168115,0,0,-153.1882019043,0,39567,183407
168116,0,0,-149.61404418945,0,39600,183407
168117,0,0,-146.07759094238,0,39633,183407
168118,0,0,-142.57926940918,0,39667,183407
168119,0,0,-139.11968994141,0,39700,183407
168120,0,0,-135.69943237305,0,39733,183407
168121,0,0,-132.31901550293,0,39767,183407
168122,0,0,-128.97906494141,0,39800,183407
168123,0,0,-125.68002319336,0,39833,183407
168124,0,0,-122.42252349854,0,39867,183407
168125,0,0,-119.20713806152,0,39900,183407
168126,0,0,-116.03433990479,0,39933,183407
168127,0,0,-112.90473175049,0,39967,183407
168128,0,0,-109.81890106201,0,40000,183407
168129,0,0,-106.77734375,0,40033,183407
168130,0,0,-103.78070831299,0,40067,183407
168131,0,0,-100.82942962647,0,40100,183407
168132,0,0,-97.9241027832,0,40133,183407
168133,0,0,-95.06532287598,0,40167,183407
168134,0,0,-92.25357818604,0,40200,183407
168135,0,0,-89.48947906494,0,40233,183407
168136,0,0,-86.77359771729,0,40267,183407
168137,0,0,-84.1064453125,0,40300,183407
168138,0,0,-81.4885559082,0,40333,183407
168139,0,0,-78.92051696777,0,40367,183407
168140,0,0,-76.40293884277,0,40400,183407
168141,0,0,-73.93625640869,0,40433,183407
168142,0,0,-71.52115631104,0,40467,183407
168143,0,0,-69.15809631348,0,40500,183407
168144,0,0,-66.84765625,0,40533,183407
168145,0,0,-64.59038543701,0,40567,183407
168146,0,0,-62.38688278198,0,40600,183407
168147,0,0,-60.23762893677,0,40633,183407
168148,0,0,-58.14323043823,0,40667,183407
168149,0,0,-56.10427474976,0,40700,183407
168150,0,0,-54.12125778198,0,40733,183407
168151,0,0,-52.19471740723,0,40767,183407
168152,0,0,-50.32530593872,0,40800,183407
168153,0,0,-48.51345443726,0,40833,183407
168154,0,0,-46.75981903076,0,40867,183407
168155,0,0,-45.06488800049,0,40900,183407
168156,0,0,-43.42925262451,0,40933,183407
168157,0,0,-41.85346221924,0,40967,183407
168158,0,0,-40.33810806274,0,41000,183407
168159,0,0,-38.88362503052,0,41033,183407
168160,0,0,-37.49072265625,0,41067,183407
168161,0,0,-36.15983200073,0,41100,183407
168162,0,0,-34.8916015625,0,41133,183407
168163,0,0,-33.68641662598,0,41167,183407
168164,0,0,-32.52528381348,0,41200,183407
168165,0,0,-31.38829231262,0,41233,183407
168166,0,0,-30.27528190613,0,41267,183407
168167,0,0,-29.18603515625,0,41300,183407
168168,0,0,-28.12038803101,0,41333,183407
168169,0,0,-27.078125,0,41367,183407
168170,0,0,-26.05908203125,0,41400,183407
168171,0,0,-25.06304359436,0,41433,183407
168172,0,0,-24.08984375,0,41467,183407
168173,0,0,-23.13921546936,0,41500,183407
168174,0,0,-22.21099281311,0,41533,183407
168175,0,0,-21.30506706238,0,41567,183407
168176,0,0,-19.55902862549,0,41633,183407
168177,0,0,-17.89957618713,0,41700,183407
168178,0,0,-16.32514190674,0,41767,183407
168179,0,0,-14.83420181274,0,41833,183407
168180,0,0,-13.42518424988,0,41900,183407
168181,0,0,-12.09651660919,0,41967,183407
168182,0,0,-10.84662532806,0,42033,183407
168183,0,0,-9.67404556274,0,42100,183407
168184,0,0,-8.5771484375,0,42167,183407
168185,0,0,-7.55436182022,0,42233,183407
168186,0,0,-6.60416698456,0,42300,183407
168187,0,0,-5.72504281998,0,42367,183407
168188,0,0,-4.91541910172,0,42433,183407
168189,0,0,-4.53618717194,0,42467,183407
168190,0,0,-3.82780003548,0,42533,183407
168191,0,0,-3.18511295319,0,42600,183407
168192,0,0,-2.60639095306,0,42667,183407
168193,0,0,-2.09016895294,0,42733,183407
168194,0,0,-1.63492798805,0,42800,183407
168195,0,0,-1.2390409708,0,42867,183407
168196,0,0,-0.90098702908,0,42933,183407
168197,0,0,-0.61919498444,0,43000,183407
168198,0,0,-0.39214399457,0,43067,183407
168199,0,0,-0.21826200187,0,43133,183407
168200,0,0,-0.0959199965,0,43200,183407
168201,0,0,-0.02370899916,0,43267,183407
168202,0,0,0,0,43333,183407
168836,0,0,0,162,0,188521
168837,0.00146499998,0.09252800047,-2.67072200775,163,767,188521
168838,0.00291600008,0.18513099849,-5.34362792969,163,1000,188521
168839,0.00436699996,0.27773401141,-8.01652145386,163,1200,188521
168840,0.00583200017,0.37033700943,-10.68942642212,163,1433,188521
168841,0.00728400005,0.462864995,-13.36016178131,163,1667,188521
168842,0.00874799956,0.55546802282,-16.03305435181,163,1900,188521
168843,0.01020000037,0.64807099104,-18.70595932007,163,2133,188521
168844,0.01166400034,0.74067401886,-21.37886619568,163,2367,188521
168845,0.01311600022,0.83320200443,-24.04959487915,163,2600,188521
168846,0.01458100043,0.92580497265,-26.72249412537,163,2833,188521
168847,0.18477399647,0.90872901678,-29.39539337158,163,3067,188521
168848,0.46771898866,0.81838399172,-32.06829833984,163,3300,188521
168849,0.75066500902,0.72803997993,-34.74119949341,163,3533,188521
168850,1.03336596489,0.63776898384,-37.41192626953,163,3733,188521
168851,1.31629800797,0.54742401838,-40.08483123779,163,3967,188521
168852,1.59924304485,0.4570800066,-42.75773239136,163,4200,188521
168853,1.88217496872,0.36673501134,-45.43062973022,163,4433,188521
168854,2.16487598419,0.27646398544,-48.10136795044,163,4667,188521
168855,2.44780802727,0.18612000346,-50.77426528931,163,4900,188521
168856,2.73075389862,0.09577500075,-53.44717025757,163,5133,188521
168857,3.01368498802,0.00543100014,-56.12007141113,163,5385,188521
168858,3.75789403915,0,-58.79079818726,163,5641,188521
168859,4.53228092194,0,-61.46370315552,163,5897,188521
168860,5.30665397644,0,-64.13660430908,163,6154,188521
168861,6.08104085922,0,-66.80950164795,163,6410,188521
168862,6.85541391373,0,-69.48240661621,163,6667,188521
168863,7.6291642189,0,-72.15313720703,163,6923,188521
168864,8.40353775024,0,-74.8260345459,163,7179,188521
168865,9.17792415619,0,-77.49893951416,163,7436,188521
168866,10.06304264069,0,-80.17185211182,163,7700,188521
168867,11.06267642975,0,-82.84256744385,163,7900,188521
168868,12.06313800812,0,-85.5154800415,163,8133,188521
168869,13.06358528137,0,-88.18837738037,163,8333,188521
168870,14.06403636932,0,-90.86128234863,163,8567,188521
168871,15.06367683411,0,-93.53201293945,163,8767,188521
168872,16.06413841248,0,-96.20491027832,163,8967,188521
168873,17.06458473206,0,-98.87780761719,163,9200,188521
168874,18.06504058838,0,-101.55071258545,163,9400,188521
168875,18.10617256165,0,-101.66060638428,164,9433,188521
168876,18.80542373657,0,-103.52879333496,0,10000,188521
168877,18.80542373657,0,-103.52879333496,162,18000,188521
168878,18.06504058838,0,-101.55071258545,162,18667,188521
168879,17.46476745605,0,-99.94696807861,163,18767,188521
168880,17.06458473206,0,-98.87780761719,163,18833,188521
168881,16.06413841248,0,-96.20491027832,163,19000,188521
168882,15.06367683411,0,-93.53201293945,163,19167,188521
168883,14.06403636932,0,-90.86128234863,163,19367,188521
168884,13.06358528137,0,-88.18837738037,163,19700,188521
168885,12.06313800812,0,-85.5154800415,163,19867,188521
